,Unnamed: 0,WINTERTIJD,Leveren,Terugleveren,TOTAAL
575,9215,2021-04-07 00:00:00,518,0,518
576,9216,2021-04-07 00:15:00,512,0,512
577,9217,2021-04-07 00:30:00,506,0,506
578,9218,2021-04-07 00:45:00,506,0,506
579,9219,2021-04-07 01:00:00,499,0,499
580,9220,2021-04-07 01:15:00,507,0,507
581,9221,2021-04-07 01:30:00,502,0,502
582,9222,2021-04-07 01:45:00,496,0,496
583,9223,2021-04-07 02:00:00,506,0,506
584,9224,2021-04-07 02:15:00,476,0,476
585,9225,2021-04-07 02:30:00,488,0,488
586,9226,2021-04-07 02:45:00,491,0,491
587,9227,2021-04-07 03:00:00,470,0,470
588,9228,2021-04-07 03:15:00,507,0,507
589,9229,2021-04-07 03:30:00,499,0,499
590,9230,2021-04-07 03:45:00,494,0,494
591,9231,2021-04-07 04:00:00,480,0,480
592,9232,2021-04-07 04:15:00,508,0,508
593,9233,2021-04-07 04:30:00,495,0,495
594,9234,2021-04-07 04:45:00,501,0,501
595,9235,2021-04-07 05:00:00,509,0,509
596,9236,2021-04-07 05:15:00,558,0,558
597,9237,2021-04-07 05:30:00,537,0,537
598,9238,2021-04-07 05:45:00,588,0,588
599,9239,2021-04-07 06:00:00,586,0,586
600,9240,2021-04-07 06:15:00,638,0,638
601,9241,2021-04-07 06:30:00,608,0,608
602,9242,2021-04-07 06:45:00,650,0,650
603,9243,2021-04-07 07:00:00,651,0,651
604,9244,2021-04-07 07:15:00,631,0,631
605,9245,2021-04-07 07:30:00,648,0,648
606,9246,2021-04-07 07:45:00,657,0,657
607,9247,2021-04-07 08:00:00,605,0,605
608,9248,2021-04-07 08:15:00,606,0,606
609,9249,2021-04-07 08:30:00,600,0,600
610,9250,2021-04-07 08:45:00,582,0,582
611,9251,2021-04-07 09:00:00,485,0,485
612,9252,2021-04-07 09:15:00,539,0,539
613,9253,2021-04-07 09:30:00,530,0,530
614,9254,2021-04-07 09:45:00,501,0,501
615,9255,2021-04-07 10:00:00,421,0,421
616,9256,2021-04-07 10:15:00,446,0,446
617,9257,2021-04-07 10:30:00,502,0,502
618,9258,2021-04-07 10:45:00,483,0,483
619,9259,2021-04-07 11:00:00,367,0,367
620,9260,2021-04-07 11:15:00,488,0,488
621,9261,2021-04-07 11:30:00,409,0,409
622,9262,2021-04-07 11:45:00,320,0,320
623,9263,2021-04-07 12:00:00,421,0,421
624,9264,2021-04-07 12:15:00,348,0,348
625,9265,2021-04-07 12:30:00,170,-21,149
626,9266,2021-04-07 12:45:00,152,-32,120
627,9267,2021-04-07 13:00:00,133,-16,117
628,9268,2021-04-07 13:15:00,1,-124,-123
629,9269,2021-04-07 13:30:00,8,-138,-130
630,9270,2021-04-07 13:45:00,55,-91,-36
631,9271,2021-04-07 14:00:00,135,-77,58
632,9272,2021-04-07 14:15:00,30,-118,-88
633,9273,2021-04-07 14:30:00,104,-94,10
634,9274,2021-04-07 14:45:00,305,-9,296
635,9275,2021-04-07 15:00:00,233,-3,230
636,9276,2021-04-07 15:15:00,90,-55,35
637,9277,2021-04-07 15:30:00,236,-21,215
638,9278,2021-04-07 15:45:00,468,0,468
639,9279,2021-04-07 16:00:00,432,0,432
640,9280,2021-04-07 16:15:00,485,0,485
641,9281,2021-04-07 16:30:00,505,0,505
642,9282,2021-04-07 16:45:00,181,-2,179
643,9283,2021-04-07 17:00:00,214,0,214
644,9284,2021-04-07 17:15:00,362,0,362
645,9285,2021-04-07 17:30:00,522,0,522
646,9286,2021-04-07 17:45:00,432,0,432
647,9287,2021-04-07 18:00:00,490,0,490
648,9288,2021-04-07 18:15:00,366,0,366
649,9289,2021-04-07 18:30:00,485,0,485
650,9290,2021-04-07 18:45:00,522,0,522
651,9291,2021-04-07 19:00:00,519,0,519
652,9292,2021-04-07 19:15:00,529,0,529
653,9293,2021-04-07 19:30:00,545,0,545
654,9294,2021-04-07 19:45:00,538,0,538
655,9295,2021-04-07 20:00:00,519,0,519
656,9296,2021-04-07 20:15:00,539,0,539
657,9297,2021-04-07 20:30:00,526,0,526
658,9298,2021-04-07 20:45:00,545,0,545
659,9299,2021-04-07 21:00:00,537,0,537
660,9300,2021-04-07 21:15:00,520,0,520
661,9301,2021-04-07 21:30:00,517,0,517
662,9302,2021-04-07 21:45:00,535,0,535
663,9303,2021-04-07 22:00:00,516,0,516
664,9304,2021-04-07 22:15:00,519,0,519
665,9305,2021-04-07 22:30:00,513,0,513
666,9306,2021-04-07 22:45:00,524,0,524
667,9307,2021-04-07 23:00:00,534,0,534
668,9308,2021-04-07 23:15:00,520,0,520
669,9309,2021-04-07 23:30:00,507,0,507
670,9310,2021-04-07 23:45:00,516,0,516
671,9311,2021-04-08 00:00:00,520,0,520
672,9312,2021-04-08 00:15:00,514,0,514
673,9313,2021-04-08 00:30:00,495,0,495
674,9314,2021-04-08 00:45:00,510,0,510
675,9315,2021-04-08 01:00:00,495,0,495
676,9316,2021-04-08 01:15:00,503,0,503
677,9317,2021-04-08 01:30:00,493,0,493
678,9318,2021-04-08 01:45:00,491,0,491
679,9319,2021-04-08 02:00:00,510,0,510
680,9320,2021-04-08 02:15:00,471,0,471
681,9321,2021-04-08 02:30:00,494,0,494
682,9322,2021-04-08 02:45:00,481,0,481
683,9323,2021-04-08 03:00:00,493,0,493
684,9324,2021-04-08 03:15:00,486,0,486
685,9325,2021-04-08 03:30:00,494,0,494
686,9326,2021-04-08 03:45:00,480,0,480
687,9327,2021-04-08 04:00:00,489,0,489
688,9328,2021-04-08 04:15:00,493,0,493
689,9329,2021-04-08 04:30:00,502,0,502
690,9330,2021-04-08 04:45:00,503,0,503
691,9331,2021-04-08 05:00:00,503,0,503
692,9332,2021-04-08 05:15:00,511,0,511
693,9333,2021-04-08 05:30:00,522,0,522
694,9334,2021-04-08 05:45:00,557,0,557
695,9335,2021-04-08 06:00:00,552,0,552
696,9336,2021-04-08 06:15:00,583,0,583
697,9337,2021-04-08 06:30:00,607,0,607
698,9338,2021-04-08 06:45:00,618,0,618
699,9339,2021-04-08 07:00:00,627,0,627
700,9340,2021-04-08 07:15:00,613,0,613
701,9341,2021-04-08 07:30:00,634,0,634
702,9342,2021-04-08 07:45:00,650,0,650
703,9343,2021-04-08 08:00:00,598,0,598
704,9344,2021-04-08 08:15:00,601,0,601
705,9345,2021-04-08 08:30:00,559,0,559
706,9346,2021-04-08 08:45:00,589,0,589
707,9347,2021-04-08 09:00:00,546,0,546
708,9348,2021-04-08 09:15:00,497,0,497
709,9349,2021-04-08 09:30:00,477,0,477
710,9350,2021-04-08 09:45:00,553,0,553
711,9351,2021-04-08 10:00:00,583,0,583
712,9352,2021-04-08 10:15:00,531,0,531
713,9353,2021-04-08 10:30:00,429,0,429
714,9354,2021-04-08 10:45:00,354,0,354
715,9355,2021-04-08 11:00:00,278,-1,277
716,9356,2021-04-08 11:15:00,309,-21,288
717,9357,2021-04-08 11:30:00,279,-17,262
718,9358,2021-04-08 11:45:00,175,-41,134
719,9359,2021-04-08 12:00:00,167,0,167
720,9360,2021-04-08 12:15:00,174,-2,172
721,9361,2021-04-08 12:30:00,21,-58,-37
722,9362,2021-04-08 12:45:00,14,-48,-34
723,9363,2021-04-08 13:00:00,12,-34,-22
724,9364,2021-04-08 13:15:00,0,-79,-79
725,9365,2021-04-08 13:30:00,22,-74,-52
726,9366,2021-04-08 13:45:00,4,-74,-70
727,9367,2021-04-08 14:00:00,27,-28,-1
728,9368,2021-04-08 14:15:00,47,-82,-35
729,9369,2021-04-08 14:30:00,56,-2,54
730,9370,2021-04-08 14:45:00,177,0,177
731,9371,2021-04-08 15:00:00,370,0,370
732,9372,2021-04-08 15:15:00,196,-5,191
733,9373,2021-04-08 15:30:00,161,0,161
734,9374,2021-04-08 15:45:00,270,0,270
735,9375,2021-04-08 16:00:00,309,0,309
736,9376,2021-04-08 16:15:00,363,0,363
737,9377,2021-04-08 16:30:00,365,0,365
738,9378,2021-04-08 16:45:00,399,0,399
739,9379,2021-04-08 17:00:00,335,0,335
740,9380,2021-04-08 17:15:00,453,0,453
741,9381,2021-04-08 17:30:00,492,0,492
742,9382,2021-04-08 17:45:00,501,0,501
743,9383,2021-04-08 18:00:00,489,0,489
744,9384,2021-04-08 18:15:00,554,0,554
745,9385,2021-04-08 18:30:00,510,0,510
746,9386,2021-04-08 18:45:00,512,0,512
747,9387,2021-04-08 19:00:00,529,0,529
748,9388,2021-04-08 19:15:00,576,0,576
749,9389,2021-04-08 19:30:00,580,0,580
750,9390,2021-04-08 19:45:00,562,0,562
751,9391,2021-04-08 20:00:00,562,0,562
752,9392,2021-04-08 20:15:00,586,0,586
753,9393,2021-04-08 20:30:00,574,0,574
754,9394,2021-04-08 20:45:00,581,0,581
755,9395,2021-04-08 21:00:00,571,0,571
756,9396,2021-04-08 21:15:00,574,0,574
757,9397,2021-04-08 21:30:00,549,0,549
758,9398,2021-04-08 21:45:00,560,0,560
759,9399,2021-04-08 22:00:00,566,0,566
760,9400,2021-04-08 22:15:00,564,0,564
761,9401,2021-04-08 22:30:00,545,0,545
762,9402,2021-04-08 22:45:00,544,0,544
763,9403,2021-04-08 23:00:00,552,0,552
764,9404,2021-04-08 23:15:00,551,0,551
765,9405,2021-04-08 23:30:00,530,0,530
766,9406,2021-04-08 23:45:00,561,0,561
767,9407,2021-04-09 00:00:00,547,0,547
768,9408,2021-04-09 00:15:00,533,0,533
769,9409,2021-04-09 00:30:00,548,0,548
770,9410,2021-04-09 00:45:00,541,0,541
771,9411,2021-04-09 01:00:00,530,0,530
772,9412,2021-04-09 01:15:00,538,0,538
773,9413,2021-04-09 01:30:00,535,0,535
774,9414,2021-04-09 01:45:00,544,0,544
775,9415,2021-04-09 02:00:00,540,0,540
776,9416,2021-04-09 02:15:00,515,0,515
777,9417,2021-04-09 02:30:00,514,0,514
778,9418,2021-04-09 02:45:00,526,0,526
779,9419,2021-04-09 03:00:00,513,0,513
780,9420,2021-04-09 03:15:00,518,0,518
781,9421,2021-04-09 03:30:00,530,0,530
782,9422,2021-04-09 03:45:00,514,0,514
783,9423,2021-04-09 04:00:00,528,0,528
784,9424,2021-04-09 04:15:00,532,0,532
785,9425,2021-04-09 04:30:00,520,0,520
786,9426,2021-04-09 04:45:00,531,0,531
787,9427,2021-04-09 05:00:00,550,0,550
788,9428,2021-04-09 05:15:00,570,0,570
789,9429,2021-04-09 05:30:00,619,0,619
790,9430,2021-04-09 05:45:00,623,0,623
791,9431,2021-04-09 06:00:00,644,0,644
792,9432,2021-04-09 06:15:00,657,0,657
793,9433,2021-04-09 06:30:00,668,0,668
794,9434,2021-04-09 06:45:00,632,0,632
795,9435,2021-04-09 07:00:00,629,0,629
796,9436,2021-04-09 07:15:00,578,0,578
797,9437,2021-04-09 07:30:00,615,0,615
798,9438,2021-04-09 07:45:00,605,0,605
799,9439,2021-04-09 08:00:00,611,0,611
800,9440,2021-04-09 08:15:00,571,0,571
801,9441,2021-04-09 08:30:00,520,0,520
802,9442,2021-04-09 08:45:00,492,0,492
803,9443,2021-04-09 09:00:00,480,0,480
804,9444,2021-04-09 09:15:00,388,0,388
805,9445,2021-04-09 09:30:00,360,0,360
806,9446,2021-04-09 09:45:00,289,0,289
807,9447,2021-04-09 10:00:00,303,0,303
808,9448,2021-04-09 10:15:00,179,0,179
809,9449,2021-04-09 10:30:00,152,0,152
810,9450,2021-04-09 10:45:00,172,0,172
811,9451,2021-04-09 11:00:00,231,0,231
812,9452,2021-04-09 11:15:00,148,-2,146
813,9453,2021-04-09 11:30:00,126,-5,121
814,9454,2021-04-09 11:45:00,131,-1,130
815,9455,2021-04-09 12:00:00,53,-19,34
816,9456,2021-04-09 12:15:00,108,-2,106
817,9457,2021-04-09 12:30:00,36,-25,11
818,9458,2021-04-09 12:45:00,14,-46,-32
819,9459,2021-04-09 13:00:00,51,-30,21
820,9460,2021-04-09 13:15:00,152,-11,141
821,9461,2021-04-09 13:30:00,137,0,137
822,9462,2021-04-09 13:45:00,79,-34,45
823,9463,2021-04-09 14:00:00,9,-117,-108
824,9464,2021-04-09 14:15:00,2,-106,-104
825,9465,2021-04-09 14:30:00,5,-47,-42
826,9466,2021-04-09 14:45:00,34,-34,0
827,9467,2021-04-09 15:00:00,6,-12,-6
828,9468,2021-04-09 15:15:00,34,-19,15
829,9469,2021-04-09 15:30:00,14,-4,10
830,9470,2021-04-09 15:45:00,30,-1,29
831,9471,2021-04-09 16:00:00,68,0,68
832,9472,2021-04-09 16:15:00,88,0,88
833,9473,2021-04-09 16:30:00,113,0,113
834,9474,2021-04-09 16:45:00,116,0,116
835,9475,2021-04-09 17:00:00,135,0,135
836,9476,2021-04-09 17:15:00,225,0,225
837,9477,2021-04-09 17:30:00,273,0,273
838,9478,2021-04-09 17:45:00,374,0,374
839,9479,2021-04-09 18:00:00,370,0,370
840,9480,2021-04-09 18:15:00,482,0,482
841,9481,2021-04-09 18:30:00,553,0,553
842,9482,2021-04-09 18:45:00,569,0,569
843,9483,2021-04-09 19:00:00,569,0,569
844,9484,2021-04-09 19:15:00,583,0,583
845,9485,2021-04-09 19:30:00,600,0,600
846,9486,2021-04-09 19:45:00,610,0,610
847,9487,2021-04-09 20:00:00,598,0,598
848,9488,2021-04-09 20:15:00,610,0,610
849,9489,2021-04-09 20:30:00,601,0,601
850,9490,2021-04-09 20:45:00,600,0,600
851,9491,2021-04-09 21:00:00,579,0,579
852,9492,2021-04-09 21:15:00,589,0,589
853,9493,2021-04-09 21:30:00,599,0,599
854,9494,2021-04-09 21:45:00,570,0,570
855,9495,2021-04-09 22:00:00,583,0,583
856,9496,2021-04-09 22:15:00,572,0,572
857,9497,2021-04-09 22:30:00,550,0,550
858,9498,2021-04-09 22:45:00,569,0,569
859,9499,2021-04-09 23:00:00,546,0,546
860,9500,2021-04-09 23:15:00,578,0,578
861,9501,2021-04-09 23:30:00,558,0,558
862,9502,2021-04-09 23:45:00,523,0,523
863,9503,2021-04-10 00:00:00,561,0,561
864,9504,2021-04-10 00:15:00,557,0,557
865,9505,2021-04-10 00:30:00,544,0,544
866,9506,2021-04-10 00:45:00,570,0,570
867,9507,2021-04-10 01:00:00,527,0,527
868,9508,2021-04-10 01:15:00,539,0,539
869,9509,2021-04-10 01:30:00,551,0,551
870,9510,2021-04-10 01:45:00,547,0,547
871,9511,2021-04-10 02:00:00,535,0,535
872,9512,2021-04-10 02:15:00,513,0,513
873,9513,2021-04-10 02:30:00,540,0,540
874,9514,2021-04-10 02:45:00,514,0,514
875,9515,2021-04-10 03:00:00,517,0,517
876,9516,2021-04-10 03:15:00,528,0,528
877,9517,2021-04-10 03:30:00,542,0,542
878,9518,2021-04-10 03:45:00,543,0,543
879,9519,2021-04-10 04:00:00,517,0,517
880,9520,2021-04-10 04:15:00,520,0,520
881,9521,2021-04-10 04:30:00,536,0,536
882,9522,2021-04-10 04:45:00,522,0,522
883,9523,2021-04-10 05:00:00,542,0,542
884,9524,2021-04-10 05:15:00,550,0,550
885,9525,2021-04-10 05:30:00,551,0,551
886,9526,2021-04-10 05:45:00,597,0,597
887,9527,2021-04-10 06:00:00,579,0,579
888,9528,2021-04-10 06:15:00,593,0,593
889,9529,2021-04-10 06:30:00,582,0,582
890,9530,2021-04-10 06:45:00,590,0,590
891,9531,2021-04-10 07:00:00,593,0,593
892,9532,2021-04-10 07:15:00,588,0,588
893,9533,2021-04-10 07:30:00,572,0,572
894,9534,2021-04-10 07:45:00,537,0,537
895,9535,2021-04-10 08:00:00,503,0,503
896,9536,2021-04-10 08:15:00,506,0,506
897,9537,2021-04-10 08:30:00,492,0,492
898,9538,2021-04-10 08:45:00,512,0,512
899,9539,2021-04-10 09:00:00,509,0,509
900,9540,2021-04-10 09:15:00,502,0,502
901,9541,2021-04-10 09:30:00,498,0,498
902,9542,2021-04-10 09:45:00,486,0,486
903,9543,2021-04-10 10:00:00,494,0,494
904,9544,2021-04-10 10:15:00,492,0,492
905,9545,2021-04-10 10:30:00,429,0,429
906,9546,2021-04-10 10:45:00,399,0,399
907,9547,2021-04-10 11:00:00,401,0,401
908,9548,2021-04-10 11:15:00,339,0,339
909,9549,2021-04-10 11:30:00,327,0,327
910,9550,2021-04-10 11:45:00,231,0,231
911,9551,2021-04-10 12:00:00,324,0,324
912,9552,2021-04-10 12:15:00,389,0,389
913,9553,2021-04-10 12:30:00,375,0,375
914,9554,2021-04-10 12:45:00,406,0,406
915,9555,2021-04-10 13:00:00,408,0,408
916,9556,2021-04-10 13:15:00,354,0,354
917,9557,2021-04-10 13:30:00,373,0,373
918,9558,2021-04-10 13:45:00,387,0,387
919,9559,2021-04-10 14:00:00,420,0,420
920,9560,2021-04-10 14:15:00,442,0,442
921,9561,2021-04-10 14:30:00,423,0,423
922,9562,2021-04-10 14:45:00,413,0,413
923,9563,2021-04-10 15:00:00,401,0,401
924,9564,2021-04-10 15:15:00,415,0,415
925,9565,2021-04-10 15:30:00,406,0,406
926,9566,2021-04-10 15:45:00,437,0,437
927,9567,2021-04-10 16:00:00,456,0,456
928,9568,2021-04-10 16:15:00,462,0,462
929,9569,2021-04-10 16:30:00,456,0,456
930,9570,2021-04-10 16:45:00,469,0,469
931,9571,2021-04-10 17:00:00,477,0,477
932,9572,2021-04-10 17:15:00,461,0,461
933,9573,2021-04-10 17:30:00,457,0,457
934,9574,2021-04-10 17:45:00,478,0,478
935,9575,2021-04-10 18:00:00,454,0,454
936,9576,2021-04-10 18:15:00,472,0,472
937,9577,2021-04-10 18:30:00,482,0,482
938,9578,2021-04-10 18:45:00,444,0,444
939,9579,2021-04-10 19:00:00,481,0,481
940,9580,2021-04-10 19:15:00,485,0,485
941,9581,2021-04-10 19:30:00,482,0,482
942,9582,2021-04-10 19:45:00,514,0,514
943,9583,2021-04-10 20:00:00,494,0,494
944,9584,2021-04-10 20:15:00,510,0,510
945,9585,2021-04-10 20:30:00,508,0,508
946,9586,2021-04-10 20:45:00,528,0,528
947,9587,2021-04-10 21:00:00,495,0,495
948,9588,2021-04-10 21:15:00,504,0,504
949,9589,2021-04-10 21:30:00,508,0,508
950,9590,2021-04-10 21:45:00,502,0,502
951,9591,2021-04-10 22:00:00,517,0,517
952,9592,2021-04-10 22:15:00,513,0,513
953,9593,2021-04-10 22:30:00,513,0,513
954,9594,2021-04-10 22:45:00,516,0,516
955,9595,2021-04-10 23:00:00,505,0,505
956,9596,2021-04-10 23:15:00,515,0,515
957,9597,2021-04-10 23:30:00,516,0,516
958,9598,2021-04-10 23:45:00,490,0,490
959,9599,2021-04-11 00:00:00,522,0,522
960,9600,2021-04-11 00:15:00,506,0,506
961,9601,2021-04-11 00:30:00,519,0,519
962,9602,2021-04-11 00:45:00,497,0,497
963,9603,2021-04-11 01:00:00,500,0,500
964,9604,2021-04-11 01:15:00,509,0,509
965,9605,2021-04-11 01:30:00,506,0,506
966,9606,2021-04-11 01:45:00,505,0,505
967,9607,2021-04-11 02:00:00,506,0,506
968,9608,2021-04-11 02:15:00,499,0,499
969,9609,2021-04-11 02:30:00,495,0,495
970,9610,2021-04-11 02:45:00,490,0,490
971,9611,2021-04-11 03:00:00,475,0,475
972,9612,2021-04-11 03:15:00,495,0,495
973,9613,2021-04-11 03:30:00,520,0,520
974,9614,2021-04-11 03:45:00,461,0,461
975,9615,2021-04-11 04:00:00,496,0,496
976,9616,2021-04-11 04:15:00,488,0,488
977,9617,2021-04-11 04:30:00,492,0,492
978,9618,2021-04-11 04:45:00,491,0,491
979,9619,2021-04-11 05:00:00,498,0,498
980,9620,2021-04-11 05:15:00,498,0,498
981,9621,2021-04-11 05:30:00,482,0,482
982,9622,2021-04-11 05:45:00,482,0,482
983,9623,2021-04-11 06:00:00,506,0,506
984,9624,2021-04-11 06:15:00,500,0,500
985,9625,2021-04-11 06:30:00,490,0,490
986,9626,2021-04-11 06:45:00,454,0,454
987,9627,2021-04-11 07:00:00,434,0,434
988,9628,2021-04-11 07:15:00,390,0,390
989,9629,2021-04-11 07:30:00,421,0,421
990,9630,2021-04-11 07:45:00,374,0,374
991,9631,2021-04-11 08:00:00,378,0,378
992,9632,2021-04-11 08:15:00,357,0,357
993,9633,2021-04-11 08:30:00,246,0,246
994,9634,2021-04-11 08:45:00,272,0,272
995,9635,2021-04-11 09:00:00,151,0,151
996,9636,2021-04-11 09:15:00,100,0,100
997,9637,2021-04-11 09:30:00,354,0,354
998,9638,2021-04-11 09:45:00,39,-28,11
999,9639,2021-04-11 10:00:00,25,-76,-51
1000,9640,2021-04-11 10:15:00,9,-115,-106
1001,9641,2021-04-11 10:30:00,31,-84,-53
1002,9642,2021-04-11 10:45:00,23,-134,-111
1003,9643,2021-04-11 11:00:00,132,-72,60
1004,9644,2021-04-11 11:15:00,102,-88,14
1005,9645,2021-04-11 11:30:00,24,-129,-105
1006,9646,2021-04-11 11:45:00,121,-76,45
1007,9647,2021-04-11 12:00:00,10,-249,-239
1008,9648,2021-04-11 12:15:00,0,-225,-225
1009,9649,2021-04-11 12:30:00,20,-194,-174
1010,9650,2021-04-11 12:45:00,0,-278,-278
1011,9651,2021-04-11 13:00:00,16,-206,-190
1012,9652,2021-04-11 13:15:00,0,-311,-311
1013,9653,2021-04-11 13:30:00,0,-323,-323
1014,9654,2021-04-11 13:45:00,26,-257,-231
1015,9655,2021-04-11 14:00:00,14,-240,-226
1016,9656,2021-04-11 14:15:00,21,-266,-245
1017,9657,2021-04-11 14:30:00,42,-198,-156
1018,9658,2021-04-11 14:45:00,24,-228,-204
1019,9659,2021-04-11 15:00:00,0,-238,-238
1020,9660,2021-04-11 15:15:00,0,-232,-232
1021,9661,2021-04-11 15:30:00,4,-202,-198
1022,9662,2021-04-11 15:45:00,170,-67,103
1023,9663,2021-04-11 16:00:00,300,0,300
1024,9664,2021-04-11 16:15:00,188,-58,130
1025,9665,2021-04-11 16:30:00,0,-103,-103
1026,9666,2021-04-11 16:45:00,50,-74,-24
1027,9667,2021-04-11 17:00:00,44,-87,-43
1028,9668,2021-04-11 17:15:00,107,-15,92
1029,9669,2021-04-11 17:30:00,70,0,70
1030,9670,2021-04-11 17:45:00,120,0,120
1031,9671,2021-04-11 18:00:00,122,0,122
1032,9672,2021-04-11 18:15:00,236,0,236
1033,9673,2021-04-11 18:30:00,311,0,311
1034,9674,2021-04-11 18:45:00,397,0,397
1035,9675,2021-04-11 19:00:00,399,0,399
1036,9676,2021-04-11 19:15:00,462,0,462
1037,9677,2021-04-11 19:30:00,475,0,475
1038,9678,2021-04-11 19:45:00,484,0,484
1039,9679,2021-04-11 20:00:00,488,0,488
1040,9680,2021-04-11 20:15:00,500,0,500
1041,9681,2021-04-11 20:30:00,487,0,487
1042,9682,2021-04-11 20:45:00,494,0,494
1043,9683,2021-04-11 21:00:00,494,0,494
1044,9684,2021-04-11 21:15:00,519,0,519
1045,9685,2021-04-11 21:30:00,492,0,492
1046,9686,2021-04-11 21:45:00,517,0,517
1047,9687,2021-04-11 22:00:00,496,0,496
1048,9688,2021-04-11 22:15:00,498,0,498
1049,9689,2021-04-11 22:30:00,521,0,521
1050,9690,2021-04-11 22:45:00,518,0,518
1051,9691,2021-04-11 23:00:00,520,0,520
1052,9692,2021-04-11 23:15:00,527,0,527
1053,9693,2021-04-11 23:30:00,511,0,511
1054,9694,2021-04-11 23:45:00,527,0,527
1055,9695,2021-04-12 00:00:00,521,0,521
1056,9696,2021-04-12 00:15:00,511,0,511
1057,9697,2021-04-12 00:30:00,516,0,516
1058,9698,2021-04-12 00:45:00,529,0,529
1059,9699,2021-04-12 01:00:00,513,0,513
1060,9700,2021-04-12 01:15:00,515,0,515
1061,9701,2021-04-12 01:30:00,520,0,520
1062,9702,2021-04-12 01:45:00,508,0,508
1063,9703,2021-04-12 02:00:00,519,0,519
1064,9704,2021-04-12 02:15:00,509,0,509
1065,9705,2021-04-12 02:30:00,513,0,513
1066,9706,2021-04-12 02:45:00,514,0,514
1067,9707,2021-04-12 03:00:00,506,0,506
1068,9708,2021-04-12 03:15:00,504,0,504
1069,9709,2021-04-12 03:30:00,496,0,496
1070,9710,2021-04-12 03:45:00,520,0,520
1071,9711,2021-04-12 04:00:00,514,0,514
1072,9712,2021-04-12 04:15:00,516,0,516
1073,9713,2021-04-12 04:30:00,524,0,524
1074,9714,2021-04-12 04:45:00,528,0,528
1075,9715,2021-04-12 05:00:00,555,0,555
1076,9716,2021-04-12 05:15:00,566,0,566
1077,9717,2021-04-12 05:30:00,576,0,576
1078,9718,2021-04-12 05:45:00,620,0,620
1079,9719,2021-04-12 06:00:00,628,0,628
1080,9720,2021-04-12 06:15:00,658,0,658
1081,9721,2021-04-12 06:30:00,675,0,675
1082,9722,2021-04-12 06:45:00,678,0,678
1083,9723,2021-04-12 07:00:00,661,0,661
1084,9724,2021-04-12 07:15:00,680,0,680
1085,9725,2021-04-12 07:30:00,675,0,675
1086,9726,2021-04-12 07:45:00,675,0,675
1087,9727,2021-04-12 08:00:00,607,0,607
1088,9728,2021-04-12 08:15:00,525,0,525
1089,9729,2021-04-12 08:30:00,658,0,658
1090,9730,2021-04-12 08:45:00,681,0,681
1091,9731,2021-04-12 09:00:00,680,0,680
1092,9732,2021-04-12 09:15:00,664,0,664
1093,9733,2021-04-12 09:30:00,672,0,672
1094,9734,2021-04-12 09:45:00,656,0,656
1095,9735,2021-04-12 10:00:00,616,0,616
1096,9736,2021-04-12 10:15:00,460,0,460
1097,9737,2021-04-12 10:30:00,350,0,350
1098,9738,2021-04-12 10:45:00,253,0,253
1099,9739,2021-04-12 11:00:00,182,0,182
1100,9740,2021-04-12 11:15:00,123,-2,121
1101,9741,2021-04-12 11:30:00,192,0,192
1102,9742,2021-04-12 11:45:00,24,-2,22
1103,9743,2021-04-12 12:00:00,50,-11,39
1104,9744,2021-04-12 12:15:00,86,-14,72
1105,9745,2021-04-12 12:30:00,75,-35,40
1106,9746,2021-04-12 12:45:00,101,-36,65
1107,9747,2021-04-12 13:00:00,154,-56,98
1108,9748,2021-04-12 13:15:00,190,-43,147
1109,9749,2021-04-12 13:30:00,1,-106,-105
1110,9750,2021-04-12 13:45:00,4,-67,-63
1111,9751,2021-04-12 14:00:00,8,-73,-65
1112,9752,2021-04-12 14:15:00,201,-36,165
1113,9753,2021-04-12 14:30:00,181,-50,131
1114,9754,2021-04-12 14:45:00,116,-47,69
1115,9755,2021-04-12 15:00:00,96,-34,62
1116,9756,2021-04-12 15:15:00,86,-17,69
1117,9757,2021-04-12 15:30:00,62,-36,26
1118,9758,2021-04-12 15:45:00,96,-20,76
1119,9759,2021-04-12 16:00:00,150,-37,113
1120,9760,2021-04-12 16:15:00,175,-20,155
1121,9761,2021-04-12 16:30:00,68,-2,66
1122,9762,2021-04-12 16:45:00,81,0,81
1123,9763,2021-04-12 17:00:00,92,0,92
1124,9764,2021-04-12 17:15:00,157,0,157
1125,9765,2021-04-12 17:30:00,196,0,196
1126,9766,2021-04-12 17:45:00,246,0,246
1127,9767,2021-04-12 18:00:00,326,0,326
1128,9768,2021-04-12 18:15:00,365,0,365
1129,9769,2021-04-12 18:30:00,403,0,403
1130,9770,2021-04-12 18:45:00,480,0,480
1131,9771,2021-04-12 19:00:00,521,0,521
1132,9772,2021-04-12 19:15:00,557,0,557
1133,9773,2021-04-12 19:30:00,568,0,568
1134,9774,2021-04-12 19:45:00,570,0,570
1135,9775,2021-04-12 20:00:00,572,0,572
1136,9776,2021-04-12 20:15:00,591,0,591
1137,9777,2021-04-12 20:30:00,577,0,577
1138,9778,2021-04-12 20:45:00,574,0,574
1139,9779,2021-04-12 21:00:00,540,0,540
1140,9780,2021-04-12 21:15:00,586,0,586
1141,9781,2021-04-12 21:30:00,552,0,552
1142,9782,2021-04-12 21:45:00,562,0,562
1143,9783,2021-04-12 22:00:00,550,0,550
